,skin_tone,skin_tone_category,ID,purchased_top,purchased_bottom
54,"(243, 231, 219)",Light,55,12,23
55,"(215, 189, 150)",Medium,56,15,11
56,"(247, 134, 208)",Medium,57,16,20
57,"(243, 231, 219)",Light,58,13,25
58,"(243, 231, 219)",Light,59,20,15
59,"(96, 65, 52)",Dark,60,17,2
60,"(96, 65, 52)",Dark,61,15,2
61,"(160, 126, 86)",Medium,62,17,5
62,"(247, 134, 208)",Medium,63,8,21
63,"(160, 126, 86)",Medium,64,17,11
64,"(160, 126, 86)",Medium,65,13,8
65,"(243, 231, 219)",Light,66,22,22
66,"(215, 189, 150)",Medium,67,9,17
67,"(247, 134, 208)",Medium,68,4,21
68,"(160, 126, 86)",Medium,69,11,21
69,"(247, 134, 208)",Medium,70,16,2
70,"(215, 189, 150)",Medium,71,22,2
71,"(130, 92, 67)",Medium,72,12,21
72,"(160, 126, 86)",Medium,73,12,21
73,"(96, 65, 52)",Dark,74,15,2
74,"(247, 134, 208)",Medium,75,11,20
75,"(58, 49, 42)",Dark,76,17,2
76,"(96, 65, 52)",Dark,77,15,2
77,"(96, 65, 52)",Dark,78,17,2
78,"(96, 65, 52)",Dark,79,15,2
79,"(247, 134, 208)",Medium,80,17,17
80,"(58, 49, 42)",Dark,81,17,2
81,"(247, 134, 208)",Medium,82,9,21
82,"(215, 189, 150)",Medium,83,22,2
83,"(247, 134, 208)",Medium,84,22,8
84,"(215, 189, 150)",Medium,85,17,5
85,"(160, 126, 86)",Medium,86,13,5
86,"(234, 218, 186)",Light,87,8,24
87,"(215, 189, 150)",Medium,88,13,1
88,"(243, 231, 219)",Light,89,18,12
89,"(130, 92, 67)",Medium,90,15,8
90,"(243, 231, 219)",Light,91,14,5
91,"(243, 231, 219)",Light,92,14,12
92,"(130, 92, 67)",Medium,93,11,1
93,"(130, 92, 67)",Medium,94,9,20
94,"(130, 92, 67)",Medium,95,8,1
95,"(96, 65, 52)",Dark,96,17,2
96,"(96, 65, 52)",Dark,97,4,2
97,"(130, 92, 67)",Medium,98,9,17
98,"(160, 126, 86)",Medium,99,22,2
99,"(160, 126, 86)",Medium,100,11,2
100,"(58, 49, 42)",Dark,101,4,2
101,"(243, 231, 219)",Light,102,13,9
102,"(160, 126, 86)",Medium,103,11,8
103,"(160, 126, 86)",Medium,104,4,17
104,"(160, 126, 86)",Medium,105,15,20
105,"(58, 49, 42)",Dark,106,17,2
106,"(243, 231, 219)",Light,107,11,7
107,"(247, 134, 208)",Medium,108,13,8
108,"(96, 65, 52)",Dark,109,15,2
109,"(160, 126, 86)",Medium,110,9,5
110,"(130, 92, 67)",Medium,111,17,8
111,"(160, 126, 86)",Medium,112,8,5
112,"(130, 92, 67)",Medium,113,9,5
113,"(215, 189, 150)",Medium,114,13,11
114,"(246, 237, 228)",Light,115,21,1
115,"(160, 126, 86)",Medium,116,8,1
116,"(58, 49, 42)",Dark,117,4,2
117,"(215, 189, 150)",Medium,118,16,2
118,"(243, 231, 219)",Light,119,5,16
119,"(96, 65, 52)",Dark,120,4,2
120,"(234, 218, 186)",Light,121,16,26
121,"(96, 65, 52)",Dark,122,4,2
122,"(247, 134, 208)",Medium,123,22,21
123,"(160, 126, 86)",Medium,124,22,8
124,"(234, 218, 186)",Light,125,2,9
125,"(160, 126, 86)",Medium,126,22,5
126,"(247, 134, 208)",Medium,127,17,21
127,"(130, 92, 67)",Medium,128,9,2
128,"(215, 189, 150)",Medium,129,12,8
129,"(160, 126, 86)",Medium,130,8,17
130,"(234, 218, 186)",Light,131,8,24
131,"(243, 231, 219)",Light,132,12,10
132,"(234, 218, 186)",Light,133,13,12
133,"(215, 189, 150)",Medium,134,11,20
134,"(130, 92, 67)",Medium,135,8,8
135,"(160, 126, 86)",Medium,136,17,5
136,"(160, 126, 86)",Medium,137,22,5
137,"(247, 134, 208)",Medium,138,11,8
138,"(243, 231, 219)",Light,139,10,14
139,"(215, 189, 150)",Medium,140,22,20
140,"(215, 189, 150)",Medium,141,16,2
141,"(160, 126, 86)",Medium,142,12,2
142,"(160, 126, 86)",Medium,143,9,17
143,"(215, 189, 150)",Medium,144,12,2
144,"(96, 65, 52)",Dark,145,15,2
145,"(247, 134, 208)",Medium,146,11,5
146,"(96, 65, 52)",Dark,147,4,2
147,"(243, 231, 219)",Light,148,2,16
148,"(160, 126, 86)",Medium,149,11,5
149,"(234, 218, 186)",Light,150,1,1
150,"(41, 36, 32)",Dark,151,15,2
151,"(58, 49, 42)",Dark,152,4,2
152,"(243, 231, 219)",Light,153,11,26
153,"(130, 92, 67)",Medium,154,22,2
154,"(130, 92, 67)",Medium,155,9,2
155,"(160, 126, 86)",Medium,156,12,20
156,"(96, 65, 52)",Dark,157,4,2
157,"(215, 189, 150)",Medium,158,22,11
158,"(160, 126, 86)",Medium,159,17,1
159,"(130, 92, 67)",Medium,160,12,5
160,"(215, 189, 150)",Medium,161,13,11
161,"(215, 189, 150)",Medium,162,12,17
162,"(160, 126, 86)",Medium,163,11,11
163,"(160, 126, 86)",Medium,164,16,17
164,"(215, 189, 150)",Medium,165,8,11
165,"(130, 92, 67)",Medium,166,4,2
166,"(58, 49, 42)",Dark,167,4,2
167,"(215, 189, 150)",Medium,168,17,21
168,"(130, 92, 67)",Medium,169,22,1
169,"(160, 126, 86)",Medium,170,15,11
170,"(160, 126, 86)",Medium,171,16,20
171,"(58, 49, 42)",Dark,172,17,2
172,"(215, 189, 150)",Medium,173,22,2
173,"(234, 218, 186)",Light,174,9,16
174,"(234, 218, 186)",Light,175,13,22
175,"(243, 231, 219)",Light,176,12,23
176,"(215, 189, 150)",Medium,177,8,11
177,"(243, 231, 219)",Light,178,20,25
178,"(215, 189, 150)",Medium,179,9,2
179,"(247, 134, 208)",Medium,180,17,1
180,"(160, 126, 86)",Medium,181,22,1
181,"(247, 134, 208)",Medium,182,13,20
182,"(215, 189, 150)",Medium,183,17,8
183,"(247, 134, 208)",Medium,184,11,2
184,"(160, 126, 86)",Medium,185,16,20
185,"(243, 231, 219)",Light,186,8,21
186,"(160, 126, 86)",Medium,187,12,1
187,"(160, 126, 86)",Medium,188,13,21
188,"(130, 92, 67)",Medium,189,15,5
189,"(160, 126, 86)",Medium,190,15,21
190,"(215, 189, 150)",Medium,191,17,1
191,"(96, 65, 52)",Dark,192,4,2
192,"(215, 189, 150)",Medium,193,17,8
193,"(215, 189, 150)",Medium,194,13,17
194,"(96, 65, 52)",Dark,195,17,2
195,"(247, 134, 208)",Medium,196,8,20
196,"(96, 65, 52)",Dark,197,15,2
197,"(130, 92, 67)",Medium,198,12,5
198,"(160, 126, 86)",Medium,199,22,20
199,"(130, 92, 67)",Medium,200,4,17
200,"(130, 92, 67)",Medium,201,22,11
201,"(160, 126, 86)",Medium,202,11,21
202,"(215, 189, 150)",Medium,203,13,17
203,"(234, 218, 186)",Light,204,18,6
204,"(96, 65, 52)",Dark,205,4,2
205,"(96, 65, 52)",Dark,206,4,2
206,"(96, 65, 52)",Dark,207,4,2
207,"(247, 134, 208)",Medium,208,12,20
208,"(130, 92, 67)",Medium,209,4,11
209,"(58, 49, 42)",Dark,210,4,2
210,"(130, 92, 67)",Medium,211,17,2
211,"(247, 134, 208)",Medium,212,9,8
212,"(160, 126, 86)",Medium,213,12,21
213,"(243, 231, 219)",Light,214,10,10
214,"(96, 65, 52)",Dark,215,17,2
215,"(160, 126, 86)",Medium,216,8,2
216,"(130, 92, 67)",Medium,217,4,20
217,"(160, 126, 86)",Medium,218,4,8
218,"(130, 92, 67)",Medium,219,13,1
219,"(215, 189, 150)",Medium,220,8,2
220,"(130, 92, 67)",Medium,221,16,8
221,"(247, 134, 208)",Medium,222,9,11
222,"(160, 126, 86)",Medium,223,9,11
223,"(234, 218, 186)",Light,224,20,23
224,"(96, 65, 52)",Dark,225,17,2
225,"(130, 92, 67)",Medium,226,12,17
226,"(130, 92, 67)",Medium,227,11,1
227,"(160, 126, 86)",Medium,228,16,17
228,"(160, 126, 86)",Medium,229,8,2
229,"(215, 189, 150)",Medium,230,16,20
230,"(247, 134, 208)",Medium,231,15,17
231,"(215, 189, 150)",Medium,232,12,2
232,"(130, 92, 67)",Medium,233,15,2
233,"(130, 92, 67)",Medium,234,15,11
234,"(243, 231, 219)",Light,235,10,6
235,"(160, 126, 86)",Medium,236,15,17
236,"(215, 189, 150)",Medium,237,4,8
237,"(160, 126, 86)",Medium,238,4,2
238,"(234, 218, 186)",Light,239,6,21
239,"(160, 126, 86)",Medium,240,22,17
240,"(58, 49, 42)",Dark,241,15,2
241,"(130, 92, 67)",Medium,242,15,1
242,"(160, 126, 86)",Medium,243,13,11
243,"(58, 49, 42)",Dark,244,4,2
244,"(160, 126, 86)",Medium,245,8,8
245,"(130, 92, 67)",Medium,246,9,11
246,"(215, 189, 150)",Medium,247,22,17
247,"(160, 126, 86)",Medium,248,16,5
248,"(58, 49, 42)",Dark,249,17,2
249,"(96, 65, 52)",Dark,250,4,2
250,"(58, 49, 42)",Dark,251,4,2
251,"(130, 92, 67)",Medium,252,22,20
252,"(215, 189, 150)",Medium,253,15,5
253,"(130, 92, 67)",Medium,254,22,17
254,"(130, 92, 67)",Medium,255,17,1
255,"(96, 65, 52)",Dark,256,17,2
256,"(215, 189, 150)",Medium,257,22,8
257,"(243, 231, 219)",Light,258,20,20
258,"(130, 92, 67)",Medium,259,13,11
259,"(130, 92, 67)",Medium,260,13,8
260,"(160, 126, 86)",Medium,261,12,5
261,"(160, 126, 86)",Medium,262,8,2
262,"(58, 49, 42)",Dark,263,15,2
263,"(160, 126, 86)",Medium,264,15,5
264,"(246, 237, 228)",Light,265,10,22
265,"(41, 36, 32)",Dark,266,17,2
266,"(234, 218, 186)",Light,267,6,24
267,"(160, 126, 86)",Medium,268,4,1
268,"(160, 126, 86)",Medium,269,17,17
269,"(215, 189, 150)",Medium,270,22,11
270,"(243, 231, 219)",Light,271,22,6
271,"(130, 92, 67)",Medium,272,4,17
272,"(96, 65, 52)",Dark,273,17,2
273,"(234, 218, 186)",Light,274,9,7
274,"(58, 49, 42)",Dark,275,15,2
275,"(160, 126, 86)",Medium,276,11,17
276,"(215, 189, 150)",Medium,277,17,1
277,"(160, 126, 86)",Medium,278,17,8
278,"(41, 36, 32)",Dark,279,15,2
279,"(243, 231, 219)",Light,280,19,3
280,"(160, 126, 86)",Medium,281,12,17
281,"(58, 49, 42)",Dark,282,15,2
282,"(160, 126, 86)",Medium,283,15,17
283,"(160, 126, 86)",Medium,284,4,1
284,"(160, 126, 86)",Medium,285,8,8
285,"(58, 49, 42)",Dark,286,4,2
286,"(160, 126, 86)",Medium,287,9,1
287,"(160, 126, 86)",Medium,288,13,17
288,"(160, 126, 86)",Medium,289,8,5
289,"(215, 189, 150)",Medium,290,8,20
290,"(243, 231, 219)",Light,291,11,19
291,"(247, 134, 208)",Medium,292,9,17
292,"(130, 92, 67)",Medium,293,8,20
293,"(234, 218, 186)",Light,294,12,6
294,"(246, 237, 228)",Light,295,14,12
295,"(247, 134, 208)",Medium,296,9,1
296,"(215, 189, 150)",Medium,297,13,1
297,"(160, 126, 86)",Medium,298,12,17
298,"(243, 231, 219)",Light,299,23,18
299,"(234, 218, 186)",Light,300,14,8
300,"(96, 65, 52)",Dark,301,4,2
301,"(234, 218, 186)",Light,302,18,24
302,"(215, 189, 150)",Medium,303,22,21
303,"(247, 134, 208)",Medium,304,15,5
304,"(215, 189, 150)",Medium,305,17,5
305,"(160, 126, 86)",Medium,306,11,1
306,"(247, 134, 208)",Medium,307,8,11
307,"(234, 218, 186)",Light,308,5,24
308,"(247, 134, 208)",Medium,309,8,11
309,"(160, 126, 86)",Medium,310,22,21
310,"(41, 36, 32)",Dark,311,4,2
311,"(215, 189, 150)",Medium,312,12,8
312,"(243, 231, 219)",Light,313,8,4
313,"(130, 92, 67)",Medium,314,4,11
314,"(215, 189, 150)",Medium,315,15,5
315,"(160, 126, 86)",Medium,316,8,5
316,"(130, 92, 67)",Medium,317,17,11
317,"(247, 134, 208)",Medium,318,9,8
318,"(160, 126, 86)",Medium,319,8,11
319,"(160, 126, 86)",Medium,320,16,17
320,"(243, 231, 219)",Light,321,13,19
321,"(160, 126, 86)",Medium,322,11,5
322,"(243, 231, 219)",Light,323,6,23
323,"(96, 65, 52)",Dark,324,15,2
324,"(96, 65, 52)",Dark,325,15,2
325,"(243, 231, 219)",Light,326,19,26
326,"(234, 218, 186)",Light,327,5,15
327,"(160, 126, 86)",Medium,328,15,20
328,"(160, 126, 86)",Medium,329,11,8
329,"(130, 92, 67)",Medium,330,13,2
330,"(247, 134, 208)",Medium,331,9,8
331,"(160, 126, 86)",Medium,332,11,20
332,"(96, 65, 52)",Dark,333,15,2
333,"(58, 49, 42)",Dark,334,4,2
334,"(247, 134, 208)",Medium,335,13,20
335,"(243, 231, 219)",Light,336,1,3
336,"(130, 92, 67)",Medium,337,8,8
337,"(215, 189, 150)",Medium,338,13,17
338,"(130, 92, 67)",Medium,339,11,5
339,"(96, 65, 52)",Dark,340,17,2
340,"(243, 231, 219)",Light,341,19,26
341,"(247, 134, 208)",Medium,342,17,11
342,"(215, 189, 150)",Medium,343,11,2
343,"(160, 126, 86)",Medium,344,15,2
344,"(215, 189, 150)",Medium,345,17,20
345,"(247, 134, 208)",Medium,346,16,20
346,"(247, 134, 208)",Medium,347,11,17
347,"(215, 189, 150)",Medium,348,11,2
348,"(215, 189, 150)",Medium,349,11,21
349,"(215, 189, 150)",Medium,350,17,2
350,"(160, 126, 86)",Medium,351,22,2
351,"(160, 126, 86)",Medium,352,15,5
352,"(58, 49, 42)",Dark,353,4,2
353,"(247, 134, 208)",Medium,354,11,20
354,"(160, 126, 86)",Medium,355,12,21
355,"(58, 49, 42)",Dark,356,17,2
356,"(160, 126, 86)",Medium,357,17,11
357,"(247, 134, 208)",Medium,358,8,5
358,"(160, 126, 86)",Medium,359,17,8
359,"(160, 126, 86)",Medium,360,12,8
360,"(160, 126, 86)",Medium,361,15,5
361,"(58, 49, 42)",Dark,362,17,2
362,"(215, 189, 150)",Medium,363,4,21
363,"(160, 126, 86)",Medium,364,12,2
364,"(160, 126, 86)",Medium,365,16,21
365,"(160, 126, 86)",Medium,366,17,21
366,"(130, 92, 67)",Medium,367,13,5
367,"(215, 189, 150)",Medium,368,9,2
368,"(160, 126, 86)",Medium,369,12,8
369,"(160, 126, 86)",Medium,370,11,1
370,"(234, 218, 186)",Light,371,20,9
371,"(160, 126, 86)",Medium,372,16,8
372,"(130, 92, 67)",Medium,373,9,21
373,"(215, 189, 150)",Medium,374,11,2
374,"(160, 126, 86)",Medium,375,13,17
375,"(160, 126, 86)",Medium,376,17,8
376,"(96, 65, 52)",Dark,377,4,2
377,"(96, 65, 52)",Dark,378,17,2
378,"(160, 126, 86)",Medium,379,13,2
379,"(215, 189, 150)",Medium,380,8,17
380,"(215, 189, 150)",Medium,381,4,8
381,"(58, 49, 42)",Dark,382,17,2
382,"(234, 218, 186)",Light,383,12,8
383,"(160, 126, 86)",Medium,384,13,1
384,"(160, 126, 86)",Medium,385,15,17
385,"(215, 189, 150)",Medium,386,13,2
386,"(96, 65, 52)",Dark,387,17,2
387,"(215, 189, 150)",Medium,388,9,21
388,"(96, 65, 52)",Dark,389,4,2
389,"(160, 126, 86)",Medium,390,16,17
390,"(130, 92, 67)",Medium,391,16,8
391,"(215, 189, 150)",Medium,392,8,20
392,"(160, 126, 86)",Medium,393,8,5
393,"(160, 126, 86)",Medium,394,9,8
394,"(215, 189, 150)",Medium,395,22,20
395,"(130, 92, 67)",Medium,396,8,8
396,"(96, 65, 52)",Dark,397,4,2
397,"(130, 92, 67)",Medium,398,13,8
398,"(247, 134, 208)",Medium,399,17,17
399,"(160, 126, 86)",Medium,400,16,8
400,"(160, 126, 86)",Medium,401,9,11
401,"(247, 134, 208)",Medium,402,4,2
402,"(243, 231, 219)",Light,403,3,13
403,"(246, 237, 228)",Light,404,2,12
404,"(160, 126, 86)",Medium,405,15,21
405,"(160, 126, 86)",Medium,406,13,1
406,"(130, 92, 67)",Medium,407,13,21
407,"(243, 231, 219)",Light,408,20,11
408,"(160, 126, 86)",Medium,409,22,5
409,"(160, 126, 86)",Medium,410,11,11
410,"(160, 126, 86)",Medium,411,22,11
411,"(160, 126, 86)",Medium,412,15,21
412,"(247, 134, 208)",Medium,413,9,8
413,"(247, 134, 208)",Medium,414,8,1
414,"(160, 126, 86)",Medium,415,17,5
415,"(215, 189, 150)",Medium,416,11,2
416,"(96, 65, 52)",Dark,417,17,2
417,"(215, 189, 150)",Medium,418,22,1
418,"(130, 92, 67)",Medium,419,4,5
419,"(234, 218, 186)",Light,420,2,17
420,"(246, 237, 228)",Light,421,23,17
421,"(160, 126, 86)",Medium,422,11,17
422,"(160, 126, 86)",Medium,423,22,5
423,"(215, 189, 150)",Medium,424,16,8
424,"(215, 189, 150)",Medium,425,13,5
425,"(160, 126, 86)",Medium,426,15,5
426,"(160, 126, 86)",Medium,427,15,5
427,"(247, 134, 208)",Medium,428,22,11
428,"(215, 189, 150)",Medium,429,9,20
429,"(243, 231, 219)",Light,430,21,6
430,"(130, 92, 67)",Medium,431,12,8
431,"(247, 134, 208)",Medium,432,17,1
432,"(160, 126, 86)",Medium,433,17,1
433,"(234, 218, 186)",Light,434,19,13
434,"(96, 65, 52)",Dark,435,15,2
435,"(96, 65, 52)",Dark,436,17,2
436,"(234, 218, 186)",Light,437,18,21
437,"(160, 126, 86)",Medium,438,22,5
438,"(96, 65, 52)",Dark,439,4,2
439,"(160, 126, 86)",Medium,440,16,21
440,"(160, 126, 86)",Medium,441,22,20
441,"(160, 126, 86)",Medium,442,12,5
442,"(160, 126, 86)",Medium,443,13,8
443,"(96, 65, 52)",Dark,444,15,2
444,"(247, 134, 208)",Medium,445,12,1
445,"(215, 189, 150)",Medium,446,15,1
446,"(215, 189, 150)",Medium,447,17,5
447,"(247, 134, 208)",Medium,448,12,17
448,"(96, 65, 52)",Dark,449,4,2
449,"(247, 134, 208)",Medium,450,17,17
450,"(58, 49, 42)",Dark,451,4,2
451,"(215, 189, 150)",Medium,452,13,2
452,"(160, 126, 86)",Medium,453,17,21
453,"(215, 189, 150)",Medium,454,9,8
454,"(247, 134, 208)",Medium,455,4,17
455,"(160, 126, 86)",Medium,456,4,21
456,"(160, 126, 86)",Medium,457,16,11
457,"(234, 218, 186)",Light,458,5,14
458,"(247, 134, 208)",Medium,459,13,1
459,"(160, 126, 86)",Medium,460,12,1
460,"(160, 126, 86)",Medium,461,11,5
461,"(96, 65, 52)",Dark,462,17,2
462,"(215, 189, 150)",Medium,463,16,8
463,"(160, 126, 86)",Medium,464,15,11
464,"(160, 126, 86)",Medium,465,11,21
465,"(246, 237, 228)",Light,466,9,13
466,"(215, 189, 150)",Medium,467,15,20
467,"(243, 231, 219)",Light,468,18,18
468,"(215, 189, 150)",Medium,469,12,2
469,"(247, 134, 208)",Medium,470,11,8
470,"(160, 126, 86)",Medium,471,12,2
471,"(58, 49, 42)",Dark,472,17,2
472,"(160, 126, 86)",Medium,473,16,8
473,"(96, 65, 52)",Dark,474,4,2
474,"(215, 189, 150)",Medium,475,11,8
475,"(234, 218, 186)",Light,476,22,1
476,"(247, 134, 208)",Medium,477,22,8
477,"(160, 126, 86)",Medium,478,22,1
478,"(160, 126, 86)",Medium,479,12,17
479,"(247, 134, 208)",Medium,480,16,1
480,"(58, 49, 42)",Dark,481,17,2
481,"(160, 126, 86)",Medium,482,8,17
482,"(130, 92, 67)",Medium,483,15,11
483,"(160, 126, 86)",Medium,484,13,21
484,"(215, 189, 150)",Medium,485,11,5
485,"(96, 65, 52)",Dark,486,4,2
486,"(215, 189, 150)",Medium,487,15,11
487,"(96, 65, 52)",Dark,488,4,2
488,"(215, 189, 150)",Medium,489,13,17
489,"(96, 65, 52)",Dark,490,15,2
490,"(243, 231, 219)",Light,491,2,23
491,"(130, 92, 67)",Medium,492,8,1
492,"(160, 126, 86)",Medium,493,4,20
493,"(130, 92, 67)",Medium,494,22,2
494,"(160, 126, 86)",Medium,495,9,8
495,"(247, 134, 208)",Medium,496,12,20
496,"(215, 189, 150)",Medium,497,16,1
497,"(130, 92, 67)",Medium,498,4,8
498,"(160, 126, 86)",Medium,499,13,11
499,"(130, 92, 67)",Medium,500,15,1
500,"(130, 92, 67)",Medium,501,16,5
501,"(160, 126, 86)",Medium,502,13,21
502,"(215, 189, 150)",Medium,503,13,5
503,"(215, 189, 150)",Medium,504,8,17
504,"(130, 92, 67)",Medium,505,9,21
505,"(234, 218, 186)",Light,506,10,20
506,"(160, 126, 86)",Medium,507,13,1
507,"(130, 92, 67)",Medium,508,17,11
508,"(243, 231, 219)",Light,509,14,5
509,"(160, 126, 86)",Medium,510,8,8
510,"(215, 189, 150)",Medium,511,4,2
511,"(247, 134, 208)",Medium,512,9,11
512,"(41, 36, 32)",Dark,513,17,2
513,"(130, 92, 67)",Medium,514,17,2
514,"(130, 92, 67)",Medium,515,13,2
515,"(246, 237, 228)",Light,516,7,15
516,"(247, 134, 208)",Medium,517,8,2
517,"(215, 189, 150)",Medium,518,9,20
518,"(160, 126, 86)",Medium,519,4,17
519,"(215, 189, 150)",Medium,520,8,21
520,"(96, 65, 52)",Dark,521,17,2
521,"(215, 189, 150)",Medium,522,4,5
522,"(58, 49, 42)",Dark,523,15,2
523,"(160, 126, 86)",Medium,524,12,11
524,"(160, 126, 86)",Medium,525,11,5
525,"(160, 126, 86)",Medium,526,17,21
526,"(247, 134, 208)",Medium,527,15,17
527,"(243, 231, 219)",Light,528,19,8
528,"(247, 134, 208)",Medium,529,8,8
529,"(160, 126, 86)",Medium,530,15,1
530,"(58, 49, 42)",Dark,531,4,2
531,"(215, 189, 150)",Medium,532,12,8
532,"(215, 189, 150)",Medium,533,16,1
533,"(247, 134, 208)",Medium,534,9,5
534,"(160, 126, 86)",Medium,535,13,2
535,"(160, 126, 86)",Medium,536,16,2
536,"(215, 189, 150)",Medium,537,12,2
537,"(130, 92, 67)",Medium,538,4,8
538,"(247, 134, 208)",Medium,539,15,17
539,"(215, 189, 150)",Medium,540,9,2
540,"(247, 134, 208)",Medium,541,12,2
541,"(243, 231, 219)",Light,542,14,7
542,"(58, 49, 42)",Dark,543,15,2
543,"(130, 92, 67)",Medium,544,11,20
544,"(243, 231, 219)",Light,545,9,14
545,"(234, 218, 186)",Light,546,7,19
546,"(160, 126, 86)",Medium,547,11,5
547,"(247, 134, 208)",Medium,548,4,2
548,"(160, 126, 86)",Medium,549,17,2
549,"(160, 126, 86)",Medium,550,11,11
550,"(247, 134, 208)",Medium,551,9,5
551,"(96, 65, 52)",Dark,552,4,2
552,"(96, 65, 52)",Dark,553,17,2
553,"(160, 126, 86)",Medium,554,12,20
554,"(247, 134, 208)",Medium,555,16,8
555,"(58, 49, 42)",Dark,556,15,2
556,"(130, 92, 67)",Medium,557,9,5
557,"(160, 126, 86)",Medium,558,16,17
558,"(215, 189, 150)",Medium,559,11,1
559,"(215, 189, 150)",Medium,560,15,20
560,"(215, 189, 150)",Medium,561,17,1
561,"(160, 126, 86)",Medium,562,8,8
562,"(130, 92, 67)",Medium,563,17,17
563,"(96, 65, 52)",Dark,564,4,2
564,"(130, 92, 67)",Medium,565,11,21
565,"(215, 189, 150)",Medium,566,8,5
566,"(234, 218, 186)",Light,567,6,11
567,"(243, 231, 219)",Light,568,18,1
568,"(234, 218, 186)",Light,569,14,16
569,"(130, 92, 67)",Medium,570,9,2
570,"(160, 126, 86)",Medium,571,16,2
571,"(234, 218, 186)",Light,572,13,17
572,"(160, 126, 86)",Medium,573,11,11
573,"(96, 65, 52)",Dark,574,15,2
574,"(215, 189, 150)",Medium,575,13,17
575,"(160, 126, 86)",Medium,576,22,8
576,"(130, 92, 67)",Medium,577,9,21
577,"(215, 189, 150)",Medium,578,22,1
578,"(130, 92, 67)",Medium,579,22,21
579,"(41, 36, 32)",Dark,580,17,2
580,"(247, 134, 208)",Medium,581,4,17
581,"(243, 231, 219)",Light,582,19,8
582,"(96, 65, 52)",Dark,583,4,2
583,"(160, 126, 86)",Medium,584,4,21
584,"(96, 65, 52)",Dark,585,15,2
585,"(58, 49, 42)",Dark,586,15,2
586,"(243, 231, 219)",Light,587,13,26
587,"(247, 134, 208)",Medium,588,4,1
588,"(96, 65, 52)",Dark,589,17,2
589,"(215, 189, 150)",Medium,590,9,2
590,"(215, 189, 150)",Medium,591,12,5
591,"(130, 92, 67)",Medium,592,11,1
592,"(247, 134, 208)",Medium,593,16,2
593,"(58, 49, 42)",Dark,594,17,2
594,"(247, 134, 208)",Medium,595,11,1
595,"(247, 134, 208)",Medium,596,9,21
596,"(130, 92, 67)",Medium,597,13,8
597,"(130, 92, 67)",Medium,598,17,17
598,"(234, 218, 186)",Light,599,22,8
599,"(247, 134, 208)",Medium,600,16,5
600,"(243, 231, 219)",Light,601,11,3
601,"(130, 92, 67)",Medium,602,8,5
602,"(215, 189, 150)",Medium,603,9,11
603,"(215, 189, 150)",Medium,604,8,17
604,"(58, 49, 42)",Dark,605,15,2
605,"(130, 92, 67)",Medium,606,9,8
606,"(234, 218, 186)",Light,607,12,16
607,"(215, 189, 150)",Medium,608,13,17
608,"(160, 126, 86)",Medium,609,8,1
609,"(130, 92, 67)",Medium,610,22,2
