skin_tone,skin_tone_category,ID,gender,purchased_top,purchased_bottom,skin_tone_r,skin_tone_g,skin_tone_b
"(246, 237, 228)",Light,37,Female,11,5,246,237,228
"(234, 218, 186)",Light,38,Male,7,13,234,218,186
"(234, 218, 186)",Light,39,Male,21,3,234,218,186
"(215, 189, 150)",Medium,40,Female,10,12,215,189,150
"(247, 134, 208)",Medium,41,Female,18,12,247,134,208
"(243, 231, 219)",Light,42,Male,8,7,243,231,219
"(215, 189, 150)",Medium,43,Male,1,14,215,189,150
"(215, 189, 150)",Medium,44,Female,23,10,215,189,150
"(160, 126, 86)",Medium,45,Female,1,11,160,126,86
"(243, 231, 219)",Light,46,Male,11,26,243,231,219
"(243, 231, 219)",Light,47,Male,1,22,243,231,219
"(160, 126, 86)",Medium,48,Male,3,10,160,126,86
"(247, 134, 208)",Medium,49,Male,17,26,247,134,208
"(247, 134, 208)",Medium,50,Female,10,6,247,134,208
"(58, 49, 42)",Dark,51,Male,16,17,58,49,42
"(215, 189, 150)",Medium,52,Female,10,20,215,189,150
"(247, 134, 208)",Medium,53,Female,10,4,247,134,208
"(215, 189, 150)",Medium,54,Female,10,7,215,189,150
"(243, 231, 219)",Light,55,Male,20,6,243,231,219
"(215, 189, 150)",Medium,56,Female,12,16,215,189,150
"(247, 134, 208)",Medium,57,Male,14,2,247,134,208
"(243, 231, 219)",Light,58,Female,19,19,243,231,219
"(243, 231, 219)",Light,59,Male,11,5,243,231,219
"(96, 65, 52)",Dark,60,Male,12,20,96,65,52
"(96, 65, 52)",Dark,61,Female,13,8,96,65,52
"(160, 126, 86)",Medium,62,Female,15,19,160,126,86
"(247, 134, 208)",Medium,63,Male,19,12,247,134,208
"(160, 126, 86)",Medium,64,Male,21,6,160,126,86
"(160, 126, 86)",Medium,65,Female,15,17,160,126,86
"(243, 231, 219)",Light,66,Female,22,21,243,231,219
"(215, 189, 150)",Medium,67,Male,7,18,215,189,150
"(247, 134, 208)",Medium,68,Male,7,19,247,134,208
"(160, 126, 86)",Medium,69,Male,4,19,160,126,86
"(247, 134, 208)",Medium,70,Male,15,15,247,134,208
"(215, 189, 150)",Medium,71,Male,4,9,215,189,150
"(130, 92, 67)",Medium,72,Female,23,7,130,92,67
"(160, 126, 86)",Medium,73,Male,15,16,160,126,86
"(96, 65, 52)",Dark,74,Female,3,15,96,65,52
"(247, 134, 208)",Medium,75,Male,15,22,247,134,208
"(58, 49, 42)",Dark,76,Male,4,20,58,49,42
"(96, 65, 52)",Dark,77,Male,17,11,96,65,52
"(96, 65, 52)",Dark,78,Female,16,8,96,65,52
"(96, 65, 52)",Dark,79,Male,13,8,96,65,52
"(247, 134, 208)",Medium,80,Male,6,18,247,134,208
"(58, 49, 42)",Dark,81,Male,22,11,58,49,42
"(247, 134, 208)",Medium,82,Male,23,24,247,134,208
"(215, 189, 150)",Medium,83,Male,5,14,215,189,150
"(247, 134, 208)",Medium,84,Male,14,9,247,134,208
"(215, 189, 150)",Medium,85,Female,12,11,215,189,150
"(160, 126, 86)",Medium,86,Female,12,17,160,126,86
"(234, 218, 186)",Light,87,Male,21,18,234,218,186
"(215, 189, 150)",Medium,88,Female,14,13,215,189,150
"(243, 231, 219)",Light,89,Male,21,15,243,231,219
"(130, 92, 67)",Medium,90,Male,10,3,130,92,67
"(243, 231, 219)",Light,91,Female,5,19,243,231,219
"(243, 231, 219)",Light,92,Male,19,24,243,231,219
"(130, 92, 67)",Medium,93,Male,21,7,130,92,67
"(130, 92, 67)",Medium,94,Female,27,4,130,92,67
"(130, 92, 67)",Medium,95,Male,18,6,130,92,67
"(96, 65, 52)",Dark,96,Male,11,1,96,65,52
"(96, 65, 52)",Dark,97,Female,16,3,96,65,52
"(130, 92, 67)",Medium,98,Male,3,3,130,92,67
"(160, 126, 86)",Medium,99,Male,5,12,160,126,86
"(160, 126, 86)",Medium,100,Male,14,2,160,126,86
"(58, 49, 42)",Dark,101,Male,4,21,58,49,42
"(243, 231, 219)",Light,102,Male,8,12,243,231,219
"(160, 126, 86)",Medium,103,Male,23,19,160,126,86
"(160, 126, 86)",Medium,104,Female,1,16,160,126,86
"(160, 126, 86)",Medium,105,Male,20,23,160,126,86
"(58, 49, 42)",Dark,106,Female,26,14,58,49,42
"(243, 231, 219)",Light,107,Male,18,8,243,231,219
"(247, 134, 208)",Medium,108,Male,21,19,247,134,208
"(96, 65, 52)",Dark,109,Female,13,15,96,65,52
"(160, 126, 86)",Medium,110,Male,17,18,160,126,86
"(130, 92, 67)",Medium,111,Female,18,17,130,92,67
"(160, 126, 86)",Medium,112,Female,1,20,160,126,86
"(130, 92, 67)",Medium,113,Female,27,2,130,92,67
"(215, 189, 150)",Medium,114,Male,5,23,215,189,150
"(246, 237, 228)",Light,115,Male,7,24,246,237,228
"(160, 126, 86)",Medium,116,Male,15,7,160,126,86
"(58, 49, 42)",Dark,117,Female,26,1,58,49,42
"(215, 189, 150)",Medium,118,Female,28,10,215,189,150
"(243, 231, 219)",Light,119,Male,5,25,243,231,219
"(96, 65, 52)",Dark,120,Male,12,8,96,65,52
"(234, 218, 186)",Light,121,Male,5,25,234,218,186
"(96, 65, 52)",Dark,122,Female,21,14,96,65,52
"(247, 134, 208)",Medium,123,Female,8,19,247,134,208
"(160, 126, 86)",Medium,124,Female,21,4,160,126,86
"(234, 218, 186)",Light,125,Male,5,6,234,218,186
"(160, 126, 86)",Medium,126,Female,14,10,160,126,86
"(247, 134, 208)",Medium,127,Female,1,12,247,134,208
"(130, 92, 67)",Medium,128,Male,17,18,130,92,67
"(215, 189, 150)",Medium,129,Male,14,24,215,189,150
"(160, 126, 86)",Medium,130,Female,14,13,160,126,86
"(234, 218, 186)",Light,131,Male,14,12,234,218,186
"(243, 231, 219)",Light,132,Male,9,12,243,231,219
"(234, 218, 186)",Light,133,Male,16,13,234,218,186
"(215, 189, 150)",Medium,134,Female,20,13,215,189,150
"(130, 92, 67)",Medium,135,Female,1,6,130,92,67
"(160, 126, 86)",Medium,136,Female,20,10,160,126,86
"(160, 126, 86)",Medium,137,Male,10,22,160,126,86
"(247, 134, 208)",Medium,138,Male,6,2,247,134,208
"(243, 231, 219)",Light,139,Female,6,18,243,231,219
"(215, 189, 150)",Medium,140,Female,23,6,215,189,150
"(215, 189, 150)",Medium,141,Male,7,25,215,189,150
"(160, 126, 86)",Medium,142,Male,1,23,160,126,86
"(160, 126, 86)",Medium,143,Male,23,2,160,126,86
"(215, 189, 150)",Medium,144,Male,6,26,215,189,150
"(96, 65, 52)",Dark,145,Female,16,22,96,65,52
"(247, 134, 208)",Medium,146,Male,3,16,247,134,208
"(96, 65, 52)",Dark,147,Male,13,17,96,65,52
"(243, 231, 219)",Light,148,Male,8,5,243,231,219
"(160, 126, 86)",Medium,149,Male,18,10,160,126,86
"(234, 218, 186)",Light,150,Female,15,19,234,218,186
"(41, 36, 32)",Dark,151,Female,2,8,41,36,32
"(58, 49, 42)",Dark,152,Male,11,1,58,49,42
"(243, 231, 219)",Light,153,Female,18,3,243,231,219
"(130, 92, 67)",Medium,154,Female,28,21,130,92,67
"(130, 92, 67)",Medium,155,Male,6,25,130,92,67
"(160, 126, 86)",Medium,156,Male,19,23,160,126,86
"(96, 65, 52)",Dark,157,Male,13,8,96,65,52
"(215, 189, 150)",Medium,158,Male,14,10,215,189,150
"(160, 126, 86)",Medium,159,Male,1,9,160,126,86
"(130, 92, 67)",Medium,160,Female,15,6,130,92,67
"(215, 189, 150)",Medium,161,Female,8,11,215,189,150
"(215, 189, 150)",Medium,162,Female,1,4,215,189,150
"(160, 126, 86)",Medium,163,Female,18,16,160,126,86
"(160, 126, 86)",Medium,164,Female,4,19,160,126,86
"(215, 189, 150)",Medium,165,Male,1,25,215,189,150
"(130, 92, 67)",Medium,166,Male,18,13,130,92,67
"(58, 49, 42)",Dark,167,Female,28,5,58,49,42
"(215, 189, 150)",Medium,168,Male,20,3,215,189,150
"(130, 92, 67)",Medium,169,Female,23,16,130,92,67
"(160, 126, 86)",Medium,170,Female,10,4,160,126,86
"(160, 126, 86)",Medium,171,Female,15,9,160,126,86
"(58, 49, 42)",Dark,172,Female,2,14,58,49,42
"(215, 189, 150)",Medium,173,Male,18,19,215,189,150
"(234, 218, 186)",Light,174,Female,10,15,234,218,186
"(234, 218, 186)",Light,175,Male,22,6,234,218,186
"(243, 231, 219)",Light,176,Female,23,21,243,231,219
"(215, 189, 150)",Medium,177,Male,2,10,215,189,150
"(243, 231, 219)",Light,178,Female,23,12,243,231,219
"(215, 189, 150)",Medium,179,Female,12,16,215,189,150
"(247, 134, 208)",Medium,180,Male,4,7,247,134,208
"(160, 126, 86)",Medium,181,Male,6,23,160,126,86
"(247, 134, 208)",Medium,182,Male,7,9,247,134,208
"(215, 189, 150)",Medium,183,Female,23,6,215,189,150
"(247, 134, 208)",Medium,184,Male,2,2,247,134,208
"(160, 126, 86)",Medium,185,Female,8,19,160,126,86
"(243, 231, 219)",Light,186,Female,18,12,243,231,219
"(160, 126, 86)",Medium,187,Male,17,24,160,126,86
"(160, 126, 86)",Medium,188,Male,17,14,160,126,86
"(130, 92, 67)",Medium,189,Female,28,2,130,92,67
"(160, 126, 86)",Medium,190,Female,12,2,160,126,86
"(215, 189, 150)",Medium,191,Male,21,12,215,189,150
"(96, 65, 52)",Dark,192,Male,13,2,96,65,52
"(215, 189, 150)",Medium,193,Male,10,6,215,189,150
"(215, 189, 150)",Medium,194,Male,14,7,215,189,150
"(96, 65, 52)",Dark,195,Male,22,17,96,65,52
"(247, 134, 208)",Medium,196,Female,8,19,247,134,208
"(96, 65, 52)",Dark,197,Female,7,14,96,65,52
"(130, 92, 67)",Medium,198,Male,1,15,130,92,67
"(160, 126, 86)",Medium,199,Female,21,6,160,126,86
"(130, 92, 67)",Medium,200,Female,14,10,130,92,67
"(130, 92, 67)",Medium,201,Male,18,18,130,92,67
"(160, 126, 86)",Medium,202,Male,15,6,160,126,86
"(215, 189, 150)",Medium,203,Female,21,16,215,189,150
"(234, 218, 186)",Light,204,Female,17,10,234,218,186
"(96, 65, 52)",Dark,205,Female,25,3,96,65,52
"(96, 65, 52)",Dark,206,Female,25,22,96,65,52
"(96, 65, 52)",Dark,207,Female,6,22,96,65,52
"(247, 134, 208)",Medium,208,Female,23,17,247,134,208
"(130, 92, 67)",Medium,209,Female,21,6,130,92,67
"(58, 49, 42)",Dark,210,Male,17,5,58,49,42
"(130, 92, 67)",Medium,211,Female,23,13,130,92,67
"(247, 134, 208)",Medium,212,Female,28,11,247,134,208
"(160, 126, 86)",Medium,213,Male,3,26,160,126,86
"(243, 231, 219)",Light,214,Female,7,1,243,231,219
"(96, 65, 52)",Dark,215,Male,16,1,96,65,52
"(160, 126, 86)",Medium,216,Female,28,7,160,126,86
"(130, 92, 67)",Medium,217,Male,3,6,130,92,67
"(160, 126, 86)",Medium,218,Male,1,16,160,126,86
"(130, 92, 67)",Medium,219,Female,3,4,130,92,67
"(215, 189, 150)",Medium,220,Male,19,18,215,189,150
"(130, 92, 67)",Medium,221,Female,14,6,130,92,67
"(247, 134, 208)",Medium,222,Male,23,4,247,134,208
"(160, 126, 86)",Medium,223,Male,6,25,160,126,86
"(234, 218, 186)",Light,224,Male,1,19,234,218,186
"(96, 65, 52)",Dark,225,Male,12,21,96,65,52
"(130, 92, 67)",Medium,226,Female,14,9,130,92,67
"(130, 92, 67)",Medium,227,Female,23,21,130,92,67
"(160, 126, 86)",Medium,228,Female,1,12,160,126,86
"(160, 126, 86)",Medium,229,Female,4,12,160,126,86
"(215, 189, 150)",Medium,230,Female,10,17,215,189,150
"(247, 134, 208)",Medium,231,Female,3,4,247,134,208
"(215, 189, 150)",Medium,232,Female,4,6,215,189,150
"(130, 92, 67)",Medium,233,Male,10,22,130,92,67
"(130, 92, 67)",Medium,234,Female,4,16,130,92,67
"(243, 231, 219)",Light,235,Female,25,5,243,231,219
"(160, 126, 86)",Medium,236,Female,15,13,160,126,86
"(215, 189, 150)",Medium,237,Male,23,25,215,189,150
"(160, 126, 86)",Medium,238,Female,20,9,160,126,86
"(234, 218, 186)",Light,239,Male,21,13,234,218,186
"(160, 126, 86)",Medium,240,Female,12,10,160,126,86
"(58, 49, 42)",Dark,241,Male,9,11,58,49,42
"(130, 92, 67)",Medium,242,Female,10,19,130,92,67
"(160, 126, 86)",Medium,243,Female,14,7,160,126,86
"(58, 49, 42)",Dark,244,Male,17,11,58,49,42
"(160, 126, 86)",Medium,245,Male,21,24,160,126,86
"(130, 92, 67)",Medium,246,Female,4,2,130,92,67
"(215, 189, 150)",Medium,247,Male,21,16,215,189,150
"(160, 126, 86)",Medium,248,Female,12,12,160,126,86
"(58, 49, 42)",Dark,249,Female,13,5,58,49,42
"(96, 65, 52)",Dark,250,Female,17,5,96,65,52
"(58, 49, 42)",Dark,251,Female,17,14,58,49,42
"(130, 92, 67)",Medium,252,Male,2,14,130,92,67
"(215, 189, 150)",Medium,253,Male,2,25,215,189,150
"(130, 92, 67)",Medium,254,Male,4,19,130,92,67
"(130, 92, 67)",Medium,255,Male,2,14,130,92,67
"(96, 65, 52)",Dark,256,Male,13,21,96,65,52
"(215, 189, 150)",Medium,257,Male,6,18,215,189,150
"(243, 231, 219)",Light,258,Female,9,16,243,231,219
"(130, 92, 67)",Medium,259,Female,27,19,130,92,67
"(130, 92, 67)",Medium,260,Female,27,16,130,92,67
"(160, 126, 86)",Medium,261,Male,23,3,160,126,86
"(160, 126, 86)",Medium,262,Male,6,2,160,126,86
"(58, 49, 42)",Dark,263,Female,6,8,58,49,42
"(160, 126, 86)",Medium,264,Male,14,22,160,126,86
"(246, 237, 228)",Light,265,Female,5,22,246,237,228
"(41, 36, 32)",Dark,266,Female,11,22,41,36,32
"(234, 218, 186)",Light,267,Female,10,19,234,218,186
"(160, 126, 86)",Medium,268,Male,2,19,160,126,86
"(160, 126, 86)",Medium,269,Female,3,21,160,126,86
"(215, 189, 150)",Medium,270,Female,21,13,215,189,150
"(243, 231, 219)",Light,271,Female,25,15,243,231,219
"(130, 92, 67)",Medium,272,Female,1,17,130,92,67
"(96, 65, 52)",Dark,273,Female,8,8,96,65,52
"(234, 218, 186)",Light,274,Female,13,22,234,218,186
"(58, 49, 42)",Dark,275,Male,11,1,58,49,42
"(160, 126, 86)",Medium,276,Female,14,11,160,126,86
"(215, 189, 150)",Medium,277,Female,14,16,215,189,150
"(160, 126, 86)",Medium,278,Female,12,4,160,126,86
"(41, 36, 32)",Dark,279,Female,9,3,41,36,32
"(243, 231, 219)",Light,280,Male,14,24,243,231,219
"(160, 126, 86)",Medium,281,Male,18,12,160,126,86
"(58, 49, 42)",Dark,282,Female,16,3,58,49,42
"(160, 126, 86)",Medium,283,Female,23,19,160,126,86
"(160, 126, 86)",Medium,284,Male,17,23,160,126,86
"(160, 126, 86)",Medium,285,Female,3,16,160,126,86
"(58, 49, 42)",Dark,286,Male,4,1,58,49,42
"(160, 126, 86)",Medium,287,Male,1,2,160,126,86
"(160, 126, 86)",Medium,288,Female,14,19,160,126,86
"(160, 126, 86)",Medium,289,Male,7,9,160,126,86
"(215, 189, 150)",Medium,290,Female,3,16,215,189,150
"(243, 231, 219)",Light,291,Male,12,1,243,231,219
"(247, 134, 208)",Medium,292,Female,21,6,247,134,208
"(130, 92, 67)",Medium,293,Female,12,16,130,92,67
"(234, 218, 186)",Light,294,Female,11,3,234,218,186
"(246, 237, 228)",Light,295,Female,18,2,246,237,228
"(247, 134, 208)",Medium,296,Male,2,24,247,134,208
"(215, 189, 150)",Medium,297,Male,23,16,215,189,150
"(160, 126, 86)",Medium,298,Female,8,17,160,126,86
"(243, 231, 219)",Light,299,Male,6,4,243,231,219
"(234, 218, 186)",Light,300,Male,18,26,234,218,186
"(96, 65, 52)",Dark,301,Male,17,8,96,65,52
"(234, 218, 186)",Light,302,Female,22,10,234,218,186
"(215, 189, 150)",Medium,303,Male,17,12,215,189,150
"(247, 134, 208)",Medium,304,Female,18,19,247,134,208
"(215, 189, 150)",Medium,305,Female,20,12,215,189,150
"(160, 126, 86)",Medium,306,Male,7,13,160,126,86
"(247, 134, 208)",Medium,307,Male,18,9,247,134,208
"(234, 218, 186)",Light,308,Female,2,19,234,218,186
"(247, 134, 208)",Medium,309,Male,14,14,247,134,208
"(160, 126, 86)",Medium,310,Male,21,2,160,126,86
"(41, 36, 32)",Dark,311,Male,16,21,41,36,32
"(215, 189, 150)",Medium,312,Female,15,10,215,189,150
"(243, 231, 219)",Light,313,Male,1,5,243,231,219
"(130, 92, 67)",Medium,314,Male,20,22,130,92,67
"(215, 189, 150)",Medium,315,Male,21,18,215,189,150
"(160, 126, 86)",Medium,316,Female,21,9,160,126,86
"(130, 92, 67)",Medium,317,Male,10,16,130,92,67
"(247, 134, 208)",Medium,318,Female,1,21,247,134,208
"(160, 126, 86)",Medium,319,Male,1,10,160,126,86
"(160, 126, 86)",Medium,320,Male,23,7,160,126,86
"(243, 231, 219)",Light,321,Female,15,13,243,231,219
"(160, 126, 86)",Medium,322,Female,20,19,160,126,86
"(243, 231, 219)",Light,323,Male,14,21,243,231,219
"(96, 65, 52)",Dark,324,Female,28,22,96,65,52
"(96, 65, 52)",Dark,325,Male,9,17,96,65,52
"(243, 231, 219)",Light,326,Male,3,16,243,231,219
"(234, 218, 186)",Light,327,Male,13,8,234,218,186
"(160, 126, 86)",Medium,328,Female,8,7,160,126,86
"(160, 126, 86)",Medium,329,Male,3,9,160,126,86
"(130, 92, 67)",Medium,330,Female,12,12,130,92,67
"(247, 134, 208)",Medium,331,Female,27,9,247,134,208
"(160, 126, 86)",Medium,332,Female,14,16,160,126,86
"(96, 65, 52)",Dark,333,Female,21,15,96,65,52
"(58, 49, 42)",Dark,334,Male,8,21,58,49,42
"(247, 134, 208)",Medium,335,Female,8,17,247,134,208
"(243, 231, 219)",Light,336,Female,25,6,243,231,219
"(130, 92, 67)",Medium,337,Female,12,2,130,92,67
"(215, 189, 150)",Medium,338,Male,4,9,215,189,150
"(130, 92, 67)",Medium,339,Male,19,23,130,92,67
"(96, 65, 52)",Dark,340,Female,13,3,96,65,52
"(243, 231, 219)",Light,341,Male,7,22,243,231,219
"(247, 134, 208)",Medium,342,Male,19,7,247,134,208
"(215, 189, 150)",Medium,343,Male,21,2,215,189,150
"(160, 126, 86)",Medium,344,Male,14,7,160,126,86
"(215, 189, 150)",Medium,345,Male,10,4,215,189,150
"(247, 134, 208)",Medium,346,Female,23,4,247,134,208
"(247, 134, 208)",Medium,347,Male,6,15,247,134,208
"(215, 189, 150)",Medium,348,Male,3,7,215,189,150
"(215, 189, 150)",Medium,349,Female,14,7,215,189,150
"(215, 189, 150)",Medium,350,Female,28,12,215,189,150
"(160, 126, 86)",Medium,351,Female,12,19,160,126,86
"(160, 126, 86)",Medium,352,Male,4,13,160,126,86
"(58, 49, 42)",Dark,353,Male,11,5,58,49,42
"(247, 134, 208)",Medium,354,Male,4,9,247,134,208
"(160, 126, 86)",Medium,355,Female,14,4,160,126,86
"(58, 49, 42)",Dark,356,Female,7,3,58,49,42
"(160, 126, 86)",Medium,357,Female,10,19,160,126,86
"(247, 134, 208)",Medium,358,Female,8,20,247,134,208
"(160, 126, 86)",Medium,359,Female,28,6,160,126,86
"(160, 126, 86)",Medium,360,Male,2,4,160,126,86
"(160, 126, 86)",Medium,361,Female,23,9,160,126,86
"(58, 49, 42)",Dark,362,Female,3,8,58,49,42
"(215, 189, 150)",Medium,363,Male,23,15,215,189,150
"(160, 126, 86)",Medium,364,Male,14,4,160,126,86
"(160, 126, 86)",Medium,365,Male,23,15,160,126,86
"(160, 126, 86)",Medium,366,Female,12,21,160,126,86
"(130, 92, 67)",Medium,367,Male,21,26,130,92,67
"(215, 189, 150)",Medium,368,Female,28,21,215,189,150
"(160, 126, 86)",Medium,369,Female,1,21,160,126,86
"(160, 126, 86)",Medium,370,Female,4,9,160,126,86
"(234, 218, 186)",Light,371,Male,21,18,234,218,186
"(160, 126, 86)",Medium,372,Female,20,13,160,126,86
"(130, 92, 67)",Medium,373,Female,3,7,130,92,67
"(215, 189, 150)",Medium,374,Male,14,14,215,189,150
"(160, 126, 86)",Medium,375,Female,4,19,160,126,86
"(160, 126, 86)",Medium,376,Male,6,25,160,126,86
"(96, 65, 52)",Dark,377,Female,24,5,96,65,52
"(96, 65, 52)",Dark,378,Female,7,3,96,65,52
"(160, 126, 86)",Medium,379,Female,28,13,160,126,86
"(215, 189, 150)",Medium,380,Male,19,3,215,189,150
"(215, 189, 150)",Medium,381,Female,8,19,215,189,150
"(58, 49, 42)",Dark,382,Female,26,5,58,49,42
"(234, 218, 186)",Light,383,Female,16,1,234,218,186
"(160, 126, 86)",Medium,384,Female,3,11,160,126,86
"(160, 126, 86)",Medium,385,Female,12,10,160,126,86
"(215, 189, 150)",Medium,386,Male,21,9,215,189,150
"(96, 65, 52)",Dark,387,Female,24,1,96,65,52
"(215, 189, 150)",Medium,388,Female,14,4,215,189,150
"(96, 65, 52)",Dark,389,Male,17,20,96,65,52
"(160, 126, 86)",Medium,390,Female,27,11,160,126,86
"(130, 92, 67)",Medium,391,Female,1,7,130,92,67
"(215, 189, 150)",Medium,392,Female,27,11,215,189,150
"(160, 126, 86)",Medium,393,Female,3,20,160,126,86
"(160, 126, 86)",Medium,394,Female,20,10,160,126,86
"(215, 189, 150)",Medium,395,Male,23,25,215,189,150
"(130, 92, 67)",Medium,396,Female,20,13,130,92,67
"(96, 65, 52)",Dark,397,Female,22,1,96,65,52
"(130, 92, 67)",Medium,398,Male,23,13,130,92,67
"(247, 134, 208)",Medium,399,Male,7,18,247,134,208
"(160, 126, 86)",Medium,400,Female,27,16,160,126,86
"(160, 126, 86)",Medium,401,Male,19,3,160,126,86
"(247, 134, 208)",Medium,402,Female,8,7,247,134,208
"(243, 231, 219)",Light,403,Female,16,9,243,231,219
"(246, 237, 228)",Light,404,Female,1,18,246,237,228
"(160, 126, 86)",Medium,405,Female,18,2,160,126,86
"(160, 126, 86)",Medium,406,Male,2,26,160,126,86
"(130, 92, 67)",Medium,407,Male,23,16,130,92,67
"(243, 231, 219)",Light,408,Male,1,15,243,231,219
"(160, 126, 86)",Medium,409,Male,7,7,160,126,86
"(160, 126, 86)",Medium,410,Female,1,12,160,126,86
"(160, 126, 86)",Medium,411,Female,10,9,160,126,86
"(160, 126, 86)",Medium,412,Female,4,6,160,126,86
"(247, 134, 208)",Medium,413,Female,23,6,247,134,208
"(247, 134, 208)",Medium,414,Male,14,26,247,134,208
"(160, 126, 86)",Medium,415,Male,10,22,160,126,86
"(215, 189, 150)",Medium,416,Female,4,6,215,189,150
"(96, 65, 52)",Dark,417,Female,26,3,96,65,52
"(215, 189, 150)",Medium,418,Male,7,10,215,189,150
"(130, 92, 67)",Medium,419,Male,6,25,130,92,67
"(234, 218, 186)",Light,420,Female,19,15,234,218,186
"(246, 237, 228)",Light,421,Female,2,12,246,237,228
"(160, 126, 86)",Medium,422,Female,14,7,160,126,86
"(160, 126, 86)",Medium,423,Female,20,20,160,126,86
"(215, 189, 150)",Medium,424,Female,15,21,215,189,150
"(215, 189, 150)",Medium,425,Male,3,18,215,189,150
"(160, 126, 86)",Medium,426,Female,18,7,160,126,86
"(160, 126, 86)",Medium,427,Female,18,2,160,126,86
"(247, 134, 208)",Medium,428,Male,10,18,247,134,208
"(215, 189, 150)",Medium,429,Female,15,10,215,189,150
"(243, 231, 219)",Light,430,Female,2,18,243,231,219
"(130, 92, 67)",Medium,431,Female,1,7,130,92,67
"(247, 134, 208)",Medium,432,Male,4,26,247,134,208
"(160, 126, 86)",Medium,433,Male,1,14,160,126,86
"(234, 218, 186)",Light,434,Female,7,19,234,218,186
"(96, 65, 52)",Dark,435,Male,12,8,96,65,52
"(96, 65, 52)",Dark,436,Female,26,14,96,65,52
"(234, 218, 186)",Light,437,Male,23,12,234,218,186
"(160, 126, 86)",Medium,438,Male,10,23,160,126,86
"(96, 65, 52)",Dark,439,Female,16,8,96,65,52
"(160, 126, 86)",Medium,440,Female,27,6,160,126,86
"(160, 126, 86)",Medium,441,Male,21,19,160,126,86
"(160, 126, 86)",Medium,442,Female,23,17,160,126,86
"(160, 126, 86)",Medium,443,Male,20,14,160,126,86
"(96, 65, 52)",Dark,444,Female,5,15,96,65,52
"(247, 134, 208)",Medium,445,Female,15,17,247,134,208
"(215, 189, 150)",Medium,446,Female,27,11,215,189,150
"(215, 189, 150)",Medium,447,Female,4,2,215,189,150
"(247, 134, 208)",Medium,448,Female,10,17,247,134,208
"(96, 65, 52)",Dark,449,Female,26,14,96,65,52
"(247, 134, 208)",Medium,450,Female,15,20,247,134,208
"(58, 49, 42)",Dark,451,Male,17,1,58,49,42
"(215, 189, 150)",Medium,452,Female,27,17,215,189,150
"(160, 126, 86)",Medium,453,Male,3,15,160,126,86
"(215, 189, 150)",Medium,454,Female,10,11,215,189,150
"(247, 134, 208)",Medium,455,Male,18,9,247,134,208
"(160, 126, 86)",Medium,456,Male,2,2,160,126,86
"(160, 126, 86)",Medium,457,Female,3,7,160,126,86
"(234, 218, 186)",Light,458,Female,24,19,234,218,186
"(247, 134, 208)",Medium,459,Female,28,10,247,134,208
"(160, 126, 86)",Medium,460,Female,14,17,160,126,86
"(160, 126, 86)",Medium,461,Female,10,13,160,126,86
"(96, 65, 52)",Dark,462,Male,13,17,96,65,52
"(215, 189, 150)",Medium,463,Male,1,3,215,189,150
"(160, 126, 86)",Medium,464,Male,3,6,160,126,86
"(160, 126, 86)",Medium,465,Male,10,12,160,126,86
